date,casa galp,galp leituras,galp,galp casa,galp energia,galp gas,leituras galp,galp eletricidade,plano galp continente,galp energia leituras,galp leituras assistente virtual,galp on leituras,galp power,gas galp
2017-10-01,1300.0,260.0,22200.0,260.0,6600.0,2900.0,170.0,210.0,30.0,260.0,0.0,1300.0,1600.0,390.0
2017-11-01,1900.0,210.0,27100.0,480.0,6600.0,2900.0,170.0,260.0,20.0,260.0,0.0,880.0,1300.0,390.0
2017-12-01,1600.0,260.0,27100.0,480.0,6600.0,3600.0,140.0,260.0,30.0,170.0,0.0,480.0,880.0,720.0
2018-01-01,2400.0,390.0,27100.0,880.0,9900.0,3600.0,210.0,590.0,70.0,260.0,0.0,480.0,1300.0,480.0
2018-02-01,2400.0,390.0,22200.0,590.0,6600.0,2900.0,210.0,320.0,70.0,170.0,0.0,390.0,1000.0,480.0
2018-03-01,2900.0,480.0,27100.0,720.0,8100.0,3600.0,260.0,320.0,70.0,110.0,0.0,590.0,1600.0,480.0
2018-04-01,2400.0,390.0,22200.0,590.0,6600.0,2900.0,260.0,260.0,70.0,90.0,0.0,480.0,1600.0,390.0
2018-05-01,2400.0,390.0,27100.0,590.0,6600.0,2900.0,260.0,320.0,50.0,170.0,0.0,480.0,1300.0,390.0
2018-06-01,2400.0,390.0,33100.0,590.0,5400.0,2400.0,210.0,320.0,50.0,210.0,0.0,480.0,1300.0,390.0
2018-07-01,2900.0,390.0,27100.0,720.0,5400.0,2400.0,260.0,390.0,70.0,210.0,0.0,480.0,1000.0,390.0
2018-08-01,2400.0,390.0,22200.0,720.0,4400.0,2400.0,260.0,390.0,70.0,140.0,0.0,390.0,1000.0,390.0
2018-09-01,2900.0,390.0,22200.0,880.0,5400.0,2400.0,260.0,480.0,70.0,140.0,0.0,390.0,1000.0,390.0
2018-10-01,3600.0,590.0,27100.0,1000.0,5400.0,3600.0,260.0,720.0,70.0,140.0,0.0,390.0,1600.0,480.0
2018-11-01,2900.0,590.0,27100.0,1000.0,5400.0,4400.0,390.0,720.0,70.0,140.0,0.0,320.0,1300.0,720.0
2018-12-01,2900.0,590.0,27100.0,1000.0,5400.0,4400.0,390.0,590.0,70.0,90.0,0.0,260.0,1000.0,720.0
2019-01-01,4400.0,720.0,33100.0,1300.0,6600.0,6600.0,390.0,1000.0,140.0,170.0,0.0,320.0,1300.0,1000.0
2019-02-01,4400.0,720.0,27100.0,1000.0,5400.0,4400.0,390.0,1000.0,170.0,210.0,0.0,320.0,1300.0,590.0
2019-03-01,4400.0,720.0,27100.0,1000.0,5400.0,4400.0,480.0,1000.0,70.0,140.0,0.0,390.0,1000.0,720.0
2019-04-01,4400.0,720.0,40500.0,1300.0,5400.0,4400.0,390.0,1000.0,90.0,210.0,0.0,390.0,1000.0,720.0
2019-05-01,4400.0,880.0,27100.0,1000.0,5400.0,3600.0,480.0,880.0,70.0,210.0,0.0,480.0,1000.0,590.0
2019-06-01,4400.0,720.0,27100.0,1000.0,4400.0,2900.0,390.0,720.0,90.0,170.0,70.0,720.0,880.0,590.0
2019-07-01,5400.0,880.0,33100.0,1300.0,6600.0,3600.0,480.0,1300.0,210.0,210.0,70.0,590.0,1000.0,590.0
2019-08-01,4400.0,720.0,33100.0,1000.0,5400.0,2900.0,480.0,880.0,90.0,140.0,70.0,480.0,1000.0,590.0
2019-09-01,3600.0,720.0,27100.0,1000.0,5400.0,2900.0,480.0,880.0,90.0,140.0,70.0,390.0,1000.0,480.0
2019-10-01,6600.0,1000.0,33100.0,1600.0,8100.0,3600.0,590.0,1900.0,880.0,170.0,140.0,480.0,1300.0,590.0
2019-11-01,5400.0,1000.0,33100.0,1600.0,8100.0,4400.0,590.0,1600.0,480.0,210.0,90.0,390.0,1000.0,880.0
2019-12-01,4400.0,880.0,27100.0,1300.0,6600.0,3600.0,590.0,880.0,140.0,210.0,90.0,390.0,1000.0,880.0
2020-01-01,5400.0,1000.0,33100.0,1300.0,12100.0,4400.0,590.0,1300.0,170.0,320.0,140.0,480.0,1300.0,1000.0
2020-02-01,4400.0,1000.0,33100.0,1000.0,9900.0,3600.0,590.0,1000.0,170.0,320.0,140.0,390.0,1000.0,720.0
2020-03-01,5400.0,1300.0,33100.0,1300.0,12100.0,4400.0,590.0,720.0,110.0,320.0,110.0,390.0,1000.0,1000.0
2020-04-01,5400.0,1600.0,33100.0,1600.0,12100.0,4400.0,720.0,720.0,140.0,260.0,210.0,480.0,1000.0,1300.0
2020-05-01,5400.0,1600.0,49500.0,1300.0,12100.0,4400.0,720.0,720.0,210.0,260.0,170.0,590.0,1000.0,880.0
2020-06-01,4400.0,1300.0,49500.0,1300.0,9900.0,3600.0,590.0,590.0,170.0,210.0,140.0,260.0,1000.0,880.0
2020-07-01,5400.0,1600.0,60500.0,1300.0,12100.0,3600.0,590.0,880.0,140.0,320.0,170.0,320.0,1300.0,720.0
2020-08-01,5400.0,1600.0,74000.0,1000.0,9900.0,3600.0,720.0,880.0,170.0,390.0,210.0,390.0,1300.0,720.0
2020-09-01,4400.0,1600.0,74000.0,1000.0,9900.0,3600.0,590.0,880.0,110.0,390.0,170.0,390.0,1300.0,720.0
2020-10-01,5400.0,1900.0,74000.0,1000.0,9900.0,3600.0,720.0,880.0,90.0,390.0,320.0,480.0,1300.0,880.0
2020-11-01,5400.0,1900.0,60500.0,1300.0,8100.0,3600.0,720.0,880.0,110.0,320.0,320.0,320.0,1300.0,1000.0
2020-12-01,6600.0,2400.0,60500.0,1600.0,9900.0,4400.0,880.0,1000.0,110.0,480.0,320.0,320.0,1300.0,1300.0
2021-01-01,6600.0,1900.0,60500.0,1600.0,18100.0,6600.0,880.0,1300.0,210.0,480.0,260.0,260.0,1300.0,2900.0
2021-02-01,6600.0,1900.0,49500.0,1600.0,14800.0,4400.0,720.0,1600.0,1600.0,480.0,210.0,260.0,1300.0,1300.0
2021-03-01,8100.0,2400.0,60500.0,1900.0,14800.0,4400.0,880.0,1900.0,2400.0,480.0,210.0,260.0,1600.0,1000.0
2021-04-01,6600.0,1900.0,60500.0,1600.0,14800.0,3600.0,720.0,1300.0,1000.0,590.0,170.0,210.0,1600.0,880.0
2021-05-01,6600.0,2400.0,201000.0,1600.0,14800.0,3600.0,880.0,880.0,210.0,720.0,210.0,210.0,1600.0,880.0
2021-06-01,5400.0,1900.0,110000.0,1300.0,8100.0,2900.0,720.0,720.0,210.0,480.0,170.0,210.0,1300.0,720.0
2021-07-01,5400.0,1900.0,135000.0,1600.0,9900.0,2900.0,720.0,880.0,1000.0,320.0,210.0,210.0,1000.0,880.0
2021-08-01,5400.0,1900.0,165000.0,1300.0,8100.0,2900.0,720.0,880.0,590.0,210.0,170.0,170.0,1000.0,720.0
2021-09-01,5400.0,1900.0,165000.0,1300.0,8100.0,2400.0,720.0,1000.0,720.0,210.0,260.0,170.0,1000.0,880.0
2021-09-30,8645.869484374147,2454.3936368779596,111136.90082882709,2053.088916910142,12463.68939735993,4144.494660735105,856.3071770587799,2164.6954934383234,1265.4635261370486,396.10448511976017,295.75319296261335,162.24402449619416,1753.3268779724503,1131.9507051023827
2021-10-31,6987.873756841058,2551.5363778494802,111297.22573460934,1879.7570491644794,14222.003725359373,5608.100002083625,944.9533092679869,1867.5468918527067,901.9850016616331,527.8935731074718,250.41228397325938,196.02729245062557,1166.0778744128143,1752.6729804847678
2021-11-30,5265.218295598312,2040.7397692792817,89672.70429395536,1447.1560157382276,11598.591550067375,3864.192427643358,833.2733003030049,937.5565791129986,696.9600323569381,381.2735946798227,254.79689707357767,195.20245176487003,986.0272596462419,1614.9203275593445
2021-12-31,7764.110610106018,2644.6593335335556,86615.65360834186,1821.3673807484722,13879.282165062736,4577.447390107164,842.0256038533763,1646.0157596270426,920.2411995063384,547.1660943215757,351.10499445506167,362.52309365202893,1452.8640545955238,809.0800781065523
2022-01-31,6685.31369423741,2611.824776951813,79435.3863759311,1504.164852724402,15270.574647058314,4193.3717092344,975.7804888925483,1163.3602926205929,91.6202849675633,560.9536543860651,371.39733420007633,213.797566797721,1057.2012471296953,1579.711173557168
2022-02-28,8334.801265510476,2946.725310624961,112824.38652945435,2066.7060940387437,16182.758680140936,5304.803554190604,1115.6233147585826,1724.1019626015916,1270.796075353616,422.32170070726454,333.10833717017556,71.60558054726758,1444.5922232067182,1966.6337426908844
